2024-12-17 19:47:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22376
2024-12-17 19:47:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-17 19:47:58 0 [Note] InnoDB: Uses event mutexes
2024-12-17 19:47:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-17 19:47:58 0 [Note] InnoDB: Number of pools: 1
2024-12-17 19:47:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 456949 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 321646 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 321646 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 457037 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 457037 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 321690 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 321690 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 463144 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 463144 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 321734 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 321734 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 463232 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 463232 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 463276 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 463276 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 463320 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 463320 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 463380 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 463380 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 321778 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 321778 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 327621 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 327621 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 327665 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 327665 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 463556 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 463556 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 463600 is in the future! Current system log sequence number 300306.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-17 19:47:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 463600 is in the future! Current system log sequence number 300306.
